"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.050764120E-1,5.106931925E-2,-1.946358979E-1,1.508502960E-1,2.514896020E-1
6.100188590E-1,5.369722843E-2,-2.167685330E-1,5.907630920E-2,2.310021635E-1
6.149621410E-1,3.946602345E-3,-2.529454529E-1,1.271305084E-1,2.831239022E-1
6.199046410E-1,-3.096920252E-2,-2.246657610E-1,5.455780029E-2,2.332602607E-1
6.248463070E-1,-4.856348038E-2,-2.392536998E-1,9.895896912E-2,2.634266920E-1
6.297887550E-1,-1.104227901E-1,-1.797829866E-1,2.434635162E-2,2.123861099E-1
6.347320370E-1,-1.379333138E-1,-2.247826457E-1,1.689338684E-2,2.642692252E-1
6.396744840E-1,-2.025427222E-1,-1.571694911E-1,6.180381775E-2,2.637148368E-1
6.446161510E-1,-1.780493855E-1,-1.679956615E-1,5.655574799E-2,2.512422707E-1
6.495586510E-1,-1.792101860E-1,-1.758322120E-1,8.465576172E-2,2.649525534E-1
6.545018800E-1,-1.798709035E-1,-1.808734834E-1,1.054506302E-1,2.760228149E-1
6.594443800E-1,-1.301753521E-1,-1.715089381E-1,1.783437729E-1,2.795844049E-1
6.643860470E-1,-1.376176476E-1,-1.432715058E-1,2.435245514E-1,3.142762295E-1
6.693284950E-1,-7.595354319E-2,-1.606427729E-1,3.010463715E-1,3.495768284E-1
6.742717760E-1,-7.606863976E-3,-1.571057737E-1,3.699407578E-1,4.019903640E-1
6.792142760E-1,1.026397943E-2,-1.093709767E-1,3.741197586E-1,3.899140336E-1
6.841559430E-1,6.562793255E-2,-4.628825188E-2,4.066934586E-1,4.145469781E-1
6.890983910E-1,1.011275053E-1,-4.411944747E-2,4.365491867E-1,4.502760158E-1
6.940416720E-1,9.294658899E-2,9.181827307E-3,4.518203735E-1,4.613729774E-1
6.989841720E-1,1.649039388E-1,4.677119851E-2,4.502582550E-1,4.817814341E-1
7.039258390E-1,1.809974909E-1,9.033334255E-2,3.750286102E-1,4.261063987E-1
7.088682870E-1,1.749301553E-1,1.423071325E-1,3.525838852E-1,4.185298977E-1
7.138115680E-1,1.946615875E-1,1.576827765E-1,3.136634827E-1,4.014246778E-1
7.187540160E-1,1.950434744E-1,1.726690680E-1,2.370615005E-1,3.522140244E-1
7.236956820E-1,1.646080017E-1,2.067107558E-1,1.753578186E-1,3.171363986E-1
7.286381820E-1,1.157749891E-1,2.573855221E-1,9.758853912E-2,2.986212954E-1
7.335814640E-1,1.817711890E-1,2.369941920E-1,1.059942245E-1,3.169255241E-1
7.385239120E-1,1.791819632E-1,2.458986938E-1,8.592319489E-2,3.161568265E-1
7.434655780E-1,1.964804530E-1,2.673519552E-1,5.186271667E-2,3.358144990E-1
7.484080260E-1,2.240606248E-1,2.678401768E-1,8.939552307E-2,3.604623191E-1
7.533513070E-1,2.047955394E-1,2.046370059E-1,1.670494080E-1,3.342499392E-1
7.582938070E-1,2.386133969E-1,2.539064288E-1,2.013845444E-1,4.024432413E-1
7.632354740E-1,2.250689566E-1,2.219939530E-1,2.805681229E-1,4.226769712E-1
7.681779220E-1,2.331777513E-1,1.449511498E-1,2.997407913E-1,4.064815390E-1
7.731212030E-1,1.793715656E-1,1.962960362E-1,3.163576126E-1,4.132655701E-1
7.780637030E-1,2.467401028E-1,1.326254755E-1,3.422870636E-1,4.423015137E-1
7.830053700E-1,2.013724446E-1,1.113046110E-1,3.275718689E-1,4.003035188E-1
7.879478180E-1,1.698054075E-1,7.505755126E-2,3.342647552E-1,3.823616600E-1
7.928910990E-1,2.160254121E-1,4.774931073E-2,2.790937424E-1,3.561464479E-1
7.978335470E-1,1.779383719E-1,2.717375755E-2,2.646684647E-1,3.200779178E-1
8.027752140E-1,1.678338349E-1,2.525773644E-2,1.695756912E-1,2.399209546E-1
8.077177140E-1,1.214979887E-1,-1.259863377E-2,1.678142548E-1,2.075623061E-1
8.126609950E-1,5.556321144E-2,-1.487958431E-2,8.527660370E-2,1.028628778E-1
8.176034430E-1,1.010069251E-1,9.028673172E-3,4.611873627E-2,1.114040111E-1
8.225451090E-1,2.597336173E-1,-2.156022191E-2,4.289340973E-2,2.641329963E-1
8.274876090E-1,3.105809689E-1,-3.501701355E-2,6.584358215E-2,3.194089961E-1
8.324308910E-1,3.282760680E-1,-6.002157927E-2,1.005201340E-1,3.485284266E-1
8.373733390E-1,2.579679787E-1,-2.763001621E-2,1.064271927E-1,2.804240417E-1
8.423150050E-1,2.092528641E-1,-8.326463401E-2,1.906156540E-1,2.950492975E-1
8.472574530E-1,1.771458983E-1,-7.188265026E-2,2.123575211E-1,2.857332698E-1
8.522007340E-1,1.235860586E-1,-1.342492104E-1,2.647647858E-1,3.215536598E-1
8.571432340E-1,1.414074302E-1,-1.607818007E-1,3.024702072E-1,3.705874728E-1
8.620849010E-1,1.254382730E-1,-1.376584619E-1,3.896913528E-1,4.319073546E-1
8.670273490E-1,9.020131826E-2,-1.819176078E-1,4.334192276E-1,4.786256582E-1
8.719706300E-1,1.141472459E-1,-2.027297616E-1,4.506340027E-1,5.071488483E-1
8.769131300E-1,1.302460134E-1,-2.404628843E-1,5.032863617E-1,5.727858104E-1
8.818547970E-1,2.260525227E-1,-2.546678782E-1,5.127162933E-1,6.154944911E-1
8.867972450E-1,3.196448982E-1,-2.929492593E-1,5.908422470E-1,7.328619858E-1
8.917405260E-1,3.796419501E-1,-3.763986826E-1,7.275753021E-1,9.028675422E-1
8.966829740E-1,4.556500614E-1,-4.715664387E-1,7.989482880E-1,1.033590950E0
9.016246410E-1,5.782141685E-1,-5.402361751E-1,8.981008530E-1,1.196984499E0
9.065671410E-1,6.494729519E-1,-5.757342577E-1,1.160139084E0,1.448864295E0
9.115104220E-1,6.296577454E-1,-5.692539215E-1,1.431782722E0,1.664488110E0
9.164528700E-1,5.625003576E-1,-5.644327402E-1,1.741468430E0,1.915124868E0
9.213945370E-1,4.608526826E-1,-6.212341189E-1,2.031938553E0,2.174187505E0
9.263370370E-1,3.566259146E-1,-5.736521482E-1,2.270159721E0,2.368519367E0
9.312803180E-1,2.145882696E-1,-6.131771207E-1,2.475586891E0,2.559407112E0
9.362227660E-1,1.989434659E-1,-6.469348073E-1,2.558300018E0,2.646318600E0
9.411644320E-1,2.035245299E-1,-7.009305954E-1,2.514589310E0,2.618374559E0
9.461068800E-1,3.125527501E-1,-7.795868516E-1,2.352645874E0,2.498076758E0
9.510501620E-1,4.027057290E-1,-8.158706427E-1,2.315649986E0,2.487981445E0
9.559926620E-1,5.552458763E-1,-8.842963576E-1,2.348514557E0,2.570174830E0
9.609343280E-1,6.293195486E-1,-8.635111451E-1,2.586424828E0,2.798443850E0
9.658767760E-1,7.155483365E-1,-9.357913733E-1,2.776020050E0,3.015626342E0
9.708200570E-1,8.638041019E-1,-1.025004148E0,2.855804443E0,3.154744055E0
9.757625570E-1,1.023586392E0,-1.174315214E0,2.928984642E0,3.317483438E0
9.807042240E-1,1.272688389E0,-1.276158810E0,3.014904022E0,3.512543709E0
9.856466720E-1,1.424638391E0,-1.297586679E0,3.230535507E0,3.761606757E0
9.905899530E-1,1.539834142E0,-1.342149615E0,3.547005653E0,4.093128862E0
9.955324530E-1,1.605533481E0,-1.382088423E0,3.918913841E0,4.454861598E0
1.000474120E0,1.690484524E0,-1.382905483E0,4.455938339E0,4.962413927E0
1.005416568E0,1.679750204E0,-1.446398735E0,4.866991997E0,5.348012822E0
1.010359849E0,1.556538343E0,-1.563771963E0,5.064871788E0,5.524592347E0
1.015302297E0,1.393878460E0,-1.664110184E0,5.089101791E0,5.532731415E0
1.020243964E0,1.208642721E0,-1.771387100E0,5.043393135E0,5.480368948E0
1.025186464E0,9.624637365E-1,-1.787924767E0,4.957184792E0,5.356929388E0
1.030129745E0,6.716775894E-1,-1.799991846E0,4.769336700E0,5.141759815E0
1.035072193E0,3.595198393E-1,-1.888372779E0,4.438109398E0,4.836529881E0
1.040013859E0,1.532366276E-1,-2.032881260E0,3.967317581E0,4.460459222E0
1.044956359E0,3.423624039E-1,-2.205901861E0,3.380050659E0,4.050673709E0
1.049899641E0,7.501177788E-1,-2.292490482E0,3.004660606E0,3.853073404E0
1.054842089E0,1.042715549E0,-2.183767557E0,2.998898506E0,3.853503433E0
1.059783755E0,1.332947135E0,-2.074784994E0,3.102880478E0,3.963501999E0
1.064726255E0,1.836312532E0,-2.100524426E0,3.201107979E0,4.246332402E0
1.069669537E0,2.887420893E0,-2.361370564E0,2.928810120E0,4.742488700E0
1.074611984E0,3.995480776E0,-2.461951733E0,2.886057854E0,5.509482997E0
1.079553651E0,4.772851944E0,-2.340533733E0,3.260095596E0,6.235899064E0
1.084496099E0,5.022089005E0,-2.254591465E0,3.695658684E0,6.630418822E0
1.089439380E0,5.240950584E0,-2.438078403E0,3.853502274E0,6.947033115E0
1.094381880E0,5.557898521E0,-2.839791059E0,4.110784531E0,7.473499762E0
1.099323547E0,5.664611816E0,-3.313231707E0,4.351058960E0,7.873820257E0
1.104265995E0,5.206648827E0,-3.926119328E0,4.483837128E0,7.913810736E0
1.109209276E0,4.387262344E0,-4.419218063E0,4.384392738E0,7.615803231E0
1.114151776E0,3.638226271E0,-5.053297997E0,4.389508724E0,7.618418332E0
1.119093443E0,2.986391068E0,-5.842693329E0,4.258230209E0,7.822283647E0
1.124035891E0,2.305832148E0,-6.527882099E0,4.352395535E0,8.177619059E0
1.128979172E0,1.583147049E0,-7.145741940E0,4.361879349E0,8.520209733E0
1.133921672E0,1.014682531E0,-7.751657963E0,4.277383804E0,8.911441748E0
1.138863339E0,6.566052437E-1,-8.267641068E0,3.920778751E0,9.173741074E0
1.143805787E0,7.168326378E-1,-8.721429825E0,3.663489819E0,9.486745747E0
1.148749068E0,7.266077995E-1,-9.110307693E0,3.598540306E0,9.822176821E0
1.153691568E0,5.758414268E-1,-9.338202477E0,3.766431808E0,1.008561488E1
1.158633234E0,4.876098633E-1,-9.904924393E0,3.615058899E0,1.055528026E1
1.163575682E0,5.178947449E-1,-1.035003567E1,3.202632666E0,1.084658053E1
1.168518964E0,6.672463417E-1,-1.073529625E1,2.954278469E0,1.115435182E1
1.173461412E0,8.024700880E-1,-1.105840874E1,2.723551989E0,1.141709672E1
1.178403078E0,5.933121443E-1,-1.133185673E1,2.527856350E0,1.162553456E1
1.183345578E0,1.467664838E-1,-1.166159153E1,2.458877325E0,1.191890662E1
1.188288859E0,-3.336249590E-1,-1.202238178E1,2.273894787E0,1.224008034E1
1.193231307E0,-7.800875306E-1,-1.250187492E1,2.177704096E0,1.271407914E1
1.198172974E0,-1.420835614E0,-1.297612762E1,2.091738224E0,1.322021296E1
1.203115474E0,-2.061464071E0,-1.331533813E1,2.017394066E0,1.362416025E1
1.208058755E0,-2.815711975E0,-1.361748886E1,2.166514874E0,1.407330890E1
1.213001203E0,-3.577278614E0,-1.376150608E1,2.357158184E0,1.441291666E1
1.217942870E0,-4.339528084E0,-1.377991962E1,2.432140589E0,1.465035824E1
1.222885370E0,-4.696392536E0,-1.372918892E1,2.310816765E0,1.469308019E1
1.227828651E0,-4.781120300E0,-1.353209496E1,2.152856827E0,1.451246009E1
1.232771099E0,-3.520482540E0,-1.347374916E1,1.558323145E0,1.401299700E1
1.237712766E0,-4.151548386E0,-1.286036396E1,1.909625053E0,1.364811280E1
1.242655266E0,-4.714050293E0,-1.244427872E1,2.138968229E0,1.347803873E1
1.247598547E0,-5.600313663E0,-1.255361366E1,1.985422373E0,1.388879516E1
