"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.457861980E-1,7.158911228E-1,-1.326854706E0,-3.759191036E0,4.050254406E0
6.507290620E-1,-5.431249142E-1,-1.905783653E0,-2.800758600E0,3.430924765E0
6.556711450E-1,-1.321889639E0,-2.335150242E0,-1.891887546E0,3.283223622E0
6.606123430E-1,-1.719769716E0,-2.714017868E0,-9.827859998E-1,3.359965653E0
6.655544270E-1,-1.918351650E0,-3.197476387E0,-2.078033090E-1,3.734583044E0
6.704972910E-1,-1.996228695E0,-3.682736397E0,2.133814692E-1,4.194401986E0
6.754393230E-1,-2.122231483E0,-4.079577923E0,3.539726138E-1,4.612170759E0
6.803805730E-1,-2.290794134E0,-4.524162769E0,3.191576600E-1,5.081106980E0
6.853226040E-1,-2.392082214E0,-4.944840431E0,1.197423935E-1,5.494346408E0
6.902654680E-1,-2.488453865E0,-5.303799629E0,-1.695756912E-1,5.861010925E0
6.952075000E-1,-2.608458042E0,-5.594343185E0,-5.579134226E-1,6.197741235E0
7.001487500E-1,-2.749572992E0,-5.902482986E0,-9.336007833E-1,6.578074754E0
7.050908330E-1,-2.878585339E0,-6.209095478E0,-1.271441102E0,6.961011613E0
7.100336980E-1,-3.038558006E0,-6.421484947E0,-1.643976927E0,7.291842279E0
7.149757290E-1,-3.348630428E0,-6.552381039E0,-1.968486547E0,7.617214866E0
7.199169790E-1,-3.920518398E0,-6.762166977E0,-2.274743080E0,8.140750753E0
7.248590100E-1,-4.496737957E0,-6.967746735E0,-2.554349661E0,8.677260455E0
7.298018750E-1,-4.992698193E0,-7.162809372E0,-2.808574677E0,9.171748201E0
7.347439060E-1,-5.255021095E0,-7.374293804E0,-3.024518013E0,9.546892952E0
7.396851560E-1,-5.454296589E0,-7.490856171E0,-3.122529030E0,9.778162659E0
7.446272390E-1,-5.538291931E0,-7.422985077E0,-3.143941641E0,9.780478210E0
7.495701040E-1,-5.552344322E0,-7.305088043E0,-3.010641098E0,9.656955970E0
7.545121350E-1,-5.584468842E0,-7.308820248E0,-2.839988470E0,9.626561181E0
7.594533850E-1,-5.591396809E0,-7.302691460E0,-2.479287624E0,9.525748682E0
7.643954160E-1,-5.601320744E0,-7.234341621E0,-2.066700459E0,9.379858397E0
7.693382810E-1,-5.654375553E0,-7.220786095E0,-1.698991060E0,9.327287137E0
7.742803120E-1,-5.683454037E0,-7.230819225E0,-1.237012267E0,9.279902791E0
7.792215620E-1,-5.705331802E0,-7.262166977E0,-8.205369711E-1,9.271632062E0
