"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.951477720E-1,5.777273178E-1,-5.051565170E-2,-5.535211563E-1,8.016896877E-1
9.000907930E-1,6.128849983E-1,-7.082939148E-3,-5.603878498E-1,8.304894529E-1
9.050346470E-1,6.882967949E-1,5.216217041E-2,-5.276300907E-1,8.688307560E-1
9.099792820E-1,7.611961365E-1,6.048727036E-2,-4.940967560E-1,9.095107874E-1
9.149230850E-1,7.651886940E-1,3.724765778E-2,-4.198122025E-1,8.735807981E-1
9.198661570E-1,7.244992256E-1,3.042459488E-2,-3.245410919E-1,7.944505675E-1
9.248099600E-1,6.179533005E-1,-2.901792526E-2,-2.563111782E-1,6.696295555E-1
9.297545950E-1,5.482854843E-1,-5.730915070E-2,-2.272100449E-1,5.962597719E-1
9.346984490E-1,4.653739929E-1,-5.210065842E-2,-1.922471523E-1,5.062078619E-1
9.396414700E-1,4.073967934E-1,-3.729724884E-2,-2.183573246E-1,4.637274558E-1
9.445853240E-1,2.215313911E-1,5.622243881E-2,-2.430996895E-1,3.336683667E-1
9.495299600E-1,1.367526054E-1,1.497015953E-1,-2.950961590E-1,3.580413185E-1
9.544738140E-1,1.668715477E-1,1.835765839E-1,-3.909027576E-1,4.629810380E-1
9.594168350E-1,1.063737869E-1,2.297191620E-1,-4.660966396E-1,5.304077237E-1
9.643606890E-1,1.080775261E-1,2.571702003E-1,-5.493941307E-1,6.161584005E-1
9.693053240E-1,1.386332512E-1,2.943787575E-1,-5.716655254E-1,6.577837822E-1
9.742491780E-1,1.645655632E-1,3.030567169E-1,-5.520021915E-1,6.508698931E-1
9.791921990E-1,1.047849655E-1,3.499531746E-1,-4.758863449E-1,5.999291014E-1
9.841360010E-1,1.048951149E-1,3.753099442E-1,-3.623938560E-1,5.321558477E-1
9.890806890E-1,1.577692032E-1,3.288393021E-1,-2.113633156E-1,4.215457973E-1
9.940244910E-1,1.321806908E-1,3.274965286E-1,-1.037521362E-1,3.680899578E-1
9.989675120E-1,5.686283112E-2,3.233571053E-1,2.313470840E-2,3.291328209E-1
1.003911366E0,2.018547058E-2,2.568202019E-1,9.313631058E-2,2.739314543E-1
