"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.312107480E-1,-5.803852081E-1,-4.250364304E-1,-5.327124596E-1,8.951455309E-1
6.361541340E-1,-6.005494595E-1,-4.729499817E-1,-5.580511093E-1,9.464472405E-1
6.410966860E-1,-6.400268078E-1,-4.535899162E-1,-6.071481705E-1,9.919712837E-1
6.460384570E-1,-6.890587807E-1,-4.600324631E-1,-6.538462639E-1,1.055436785E0
6.509810610E-1,-7.142369747E-1,-4.659328461E-1,-6.625881195E-1,1.079930965E0
6.559244460E-1,-7.704718113E-1,-4.498977661E-1,-6.526527405E-1,1.105436752E0
6.608670500E-1,-8.030457497E-1,-4.713044167E-1,-6.979651451E-1,1.163686243E0
6.658088210E-1,-8.050909042E-1,-5.037240982E-1,-6.507754326E-1,1.151267994E0
6.707513730E-1,-8.575916290E-1,-5.042586327E-1,-6.520433426E-1,1.189495982E0
6.756948110E-1,-8.223824501E-1,-5.065474510E-1,-6.061983109E-1,1.140341881E0
6.806373630E-1,-7.953221798E-1,-4.630303383E-1,-5.848288536E-1,1.090394081E0
6.855791340E-1,-7.761917114E-1,-4.929857254E-1,-5.473055840E-1,1.070070979E0
6.905217380E-1,-7.054355145E-1,-5.127620697E-1,-4.937119484E-1,1.002155523E0
6.954651230E-1,-6.138226986E-1,-4.154310226E-1,-5.337700844E-1,9.133847726E-1
7.004076750E-1,-4.940199852E-1,-4.131493568E-1,-6.553349495E-1,9.188101180E-1
7.053494980E-1,-4.721634388E-1,-3.386707306E-1,-6.750044823E-1,8.906555045E-1
7.102920500E-1,-3.976240158E-1,-2.970151901E-1,-6.530909538E-1,8.202747558E-1
7.152354360E-1,-3.895967007E-1,-2.333064079E-1,-6.920881271E-1,8.277701643E-1
7.201780400E-1,-3.310446739E-1,-2.759499550E-1,-6.586098671E-1,7.870869779E-1
7.251198110E-1,-3.173780441E-1,-2.864279747E-1,-6.196169853E-1,7.527914825E-1
7.300624150E-1,-3.197901249E-1,-3.268570900E-1,-5.869326591E-1,7.440371144E-1
7.350058000E-1,-2.574737072E-1,-2.758593559E-1,-5.056428909E-1,6.309245813E-1
7.399484040E-1,-2.619144917E-1,-3.339309692E-1,-3.948249817E-1,5.796514982E-1
7.448901750E-1,-2.493457794E-1,-3.627080917E-1,-2.805461884E-1,5.219546353E-1
7.498327270E-1,-2.127785683E-1,-3.793530464E-1,-1.719717979E-1,4.677154608E-1
7.547761130E-1,-2.214910984E-1,-4.100918770E-1,-1.237049103E-1,4.822204465E-1
7.597187170E-1,-1.943960190E-1,-3.503122330E-1,-1.446886063E-1,4.259615775E-1
7.646604880E-1,-2.032680511E-1,-3.266978264E-1,-7.261085510E-2,3.915631579E-1
7.696030920E-1,-1.765830517E-1,-3.391571045E-1,-1.254558563E-2,3.825787597E-1
7.745464770E-1,-1.766014099E-1,-3.138861656E-1,2.870893478E-2,3.612987488E-1
7.794890820E-1,-1.604542732E-1,-2.679104805E-1,5.146598816E-2,3.164969941E-1
7.844308520E-1,-1.592860222E-1,-2.846813202E-1,-3.519535065E-3,3.262328586E-1
7.893734570E-1,-1.586906910E-1,-2.732357979E-1,-5.114555359E-3,3.160169225E-1
7.943168420E-1,-1.490328312E-1,-2.408809662E-1,-1.292228699E-3,2.832597651E-1
7.992593940E-1,-1.446464062E-1,-1.925415993E-1,2.460527420E-2,2.420749260E-1
8.042012170E-1,-1.455423832E-1,-2.162609100E-1,2.478456497E-2,2.618504176E-1
8.091437690E-1,-1.468148232E-1,-2.353835106E-1,6.412029266E-3,2.774907268E-1
8.140871540E-1,-1.340334415E-1,-2.046899796E-1,4.277229309E-4,2.446694385E-1
8.190297590E-1,-5.481338501E-2,-1.957244873E-1,-4.579305649E-2,2.083496727E-1
8.239715290E-1,-7.234573364E-3,-1.606945992E-1,-6.302833557E-2,1.727647659E-1
8.289141340E-1,1.993656158E-3,-9.250736237E-2,-4.689931870E-2,1.037358802E-1
8.338575190E-1,8.990812302E-2,-9.842109680E-2,9.422779083E-3,1.336374635E-1
8.388001230E-1,7.989501953E-2,-8.521652222E-2,-1.799488068E-2,1.181900399E-1
