"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.289009380E-1,-3.901915550E-1,-1.161432266E-1,2.891077995E-1,4.993215582E-1
5.338443230E-1,-3.538770676E-1,-9.780597687E-2,2.236800194E-1,4.299159675E-1
5.387884900E-1,-3.304796219E-1,-6.540727615E-2,1.688733101E-1,3.768462380E-1
5.437318750E-1,-2.508840561E-1,-5.688285828E-2,1.195697784E-1,2.836818660E-1
5.486744800E-1,-1.269021034E-1,-9.093189240E-2,8.473682404E-2,1.776318729E-1
5.536178650E-1,-1.300382614E-2,-9.125614166E-2,1.232190132E-1,1.538821241E-1
5.585620320E-1,1.782035828E-2,-1.032419205E-1,2.411446571E-1,2.629205298E-1
5.635054170E-1,3.053092957E-2,-1.149120331E-1,3.166723251E-1,3.382577043E-1
5.684479690E-1,5.866575241E-2,-1.334381104E-1,3.548479080E-1,3.836201736E-1
5.733913550E-1,7.825469971E-2,-1.563243866E-1,4.034924507E-1,4.397354542E-1
5.783355730E-1,5.595684052E-2,-1.645908356E-1,4.721951485E-1,5.031794604E-1
5.832789590E-1,2.039194107E-2,-1.655645370E-1,5.301733017E-1,5.557977843E-1
5.882215110E-1,9.506225586E-3,-1.738343239E-1,5.564894676E-1,5.830859868E-1
5.931648960E-1,-2.446174622E-2,-1.918144226E-1,5.539307594E-1,5.867115441E-1
5.981090630E-1,-6.014394760E-2,-1.860580444E-1,4.871540070E-1,5.249322974E-1
6.030524480E-1,-1.192317009E-1,-1.615009308E-1,4.257888794E-1,4.707386950E-1
6.079950520E-1,-1.734385490E-1,-1.609063148E-1,3.367333412E-1,4.115350721E-1
6.129384380E-1,-2.419848442E-1,-1.676039696E-1,2.774658203E-1,4.045182776E-1
6.178826050E-1,-3.034901619E-1,-1.576914787E-1,2.168617249E-1,4.049714663E-1
6.228259900E-1,-3.629455566E-1,-1.574692726E-1,1.479845047E-1,4.224043827E-1
6.277685420E-1,-4.205751419E-1,-1.618518829E-1,1.254310608E-1,4.677739123E-1
6.327119270E-1,-4.430427551E-1,-2.017760277E-1,1.037206650E-1,4.977533772E-1
6.376561460E-1,-4.209561348E-1,-2.342958450E-1,1.302652359E-1,4.990667712E-1
